0.0005875,0.000125,0.00011505,0.00014804,0.00011357,0.00011641,0.00010373,-0.0017656,7.7477e-05,0.00010871,0.0040856,-0.0010781,0.00013642,0.00012054,0.00017069,7.0325e-05,0.00023469,0.0031167,0.00011329,0.00012206,0.00012247,0.00013857,0.00012709,0.00011348,0.00014238,-0.0012904,0.00019721,0.00012851,0.00012452,0.00012063,7.608e-05,0.00013141,0.00010457,-9.4893e-05,0.0003197,0.00012215,0.00012218,-1.6529e-05,0.00012152,0.00010763,-0.0030513,0.00017832,0.0001221,-0.0033781,0.00030177,0.0033672,0.00011986,0.0001215,9.5983e-05,0.00012843,-0.0025931,0.00012961,0.00013423,-0.00015152,0.00012118,0.00013226,0.0001226,0.0015545,0.00010959,0.00012038,0.00011883,-0.00056869,0.00012702,-0.0068052,0.00013223,0.00012708,0.00013906,-0.0019205,6.3805e-06,0.00012337,0.00013661,0.00010017,0.00013166,0.00014379,-0.0017171,0.00010787,0.00012628,0.00013354,0.00015173,0.0016206,0.00011711,0.00011039,0.00011953,0.00014457,0.00012779,0.00014131,0.00015405,0.00010944,0.001906,0.00063472,0.00028298,0.00013088,0.00012407,0.00013335,0.008953,0.00012776,0.00014337,-0.0022772,0.0001049,0.00012498,-0.0012386,0.00062651,-0.009225,0.00015134,0.00016433,0.00014362,-0.0007862,0.00014157,9.9795e-05,0.00013253,0.00013035,0.00012817,0.0001477,0.00013022
-0.0038655,9.1022e-06,2.344e-05,4.4438e-05,3.4404e-05,4.0394e-05,-0.0029697,4.7519e-05,-8.8374e-05,7.4009e-05,-0.00057252,-3.181e-05,8.2003e-06,2.1179e-05,5.4796e-05,9.6646e-05,5.2421e-05,-0.00073061,2.2638e-05,3.337e-05,2.9948e-05,8.6985e-05,2.8093e-05,3.2372e-05,0.00011067,0.00067388,6.1253e-05,3.0667e-05,3.4393e-05,5.406e-06,0.00021588,3.8894e-05,2.6628e-05,0.00011044,3.6822e-05,1.9418e-05,2.9239e-05,0.00035192,2.8463e-05,-2.3212e-05,2.5384e-05,4.5962e-05,2.3309e-05,1.2464e-05,0.0031853,-0.0001605,3.2413e-05,3.1602e-05,1.2863e-05,3.5662e-05,3.2121e-05,7.0863e-05,-0.00042199,3.3295e-05,2.3178e-05,0.0030593,3.9522e-05,-0.0048545,0.0024515,0.0034059,3.1136e-05,0.0015921,3.1429e-05,-0.00257,0.0001304,5.0425e-05,0.00040997,8.6409e-05,1.3843e-07,3.3455e-05,3.1899e-05,5.3947e-05,2.0513e-05,2.0033e-05,1.2049e-05,1.4024e-05,2.7978e-05,-5.642e-06,6.5502e-05,3.367e-05,3.079e-05,4.0706e-05,3.8817e-05,3.3361e-05,3.4705e-05,4.0611e-05,1.5516e-05,4.1691e-05,2.9598e-05,-2.7266e-06,-6.3052e-05,4.4811e-06,2.1937e-05,2.8211e-05,-0.0052953,1.8937e-05,4.4654e-05,5.5772e-05,1.2149e-05,2.5769e-05,-6.72e-05,0.0046924,-0.0044833,-9.6152e-06,4.0248e-05,2.7927e-05,0.00107,2.8106e-05,2.919e-05,4.6594e-05,3.7247e-05,9.7934e-05,0.0019103,3.8141e-05
-4.622e-05,1.0847e-06,-2.1057e-05,0.0017954,1.2152e-05,-0.0021374,-1.0099e-05,3.8906e-05,-6.5783e-05,-1.4836e-05,1.3737e-06,3.5956e-06,1.4939e-05,0.00080125,-1.5283e-05,-0.00011441,-2.2842e-05,-1.4674e-05,0.0022075,-0.00081084,-8.1369e-06,0.00083652,0.00010152,0.0011986,0.00063195,3.2418e-06,0.0015796,-4.4277e-06,-1.628e-05,-1.2489e-05,5.1582e-06,-4.3142e-07,7.7458e-06,-0.00013738,-2.0614e-05,0.0016198,-0.0004912,1.8339e-05,-0.00014804,-3.4598e-05,-6.1232e-06,-5.9471e-05,-0.00043898,-4.42e-05,-8.3903e-05,9.7851e-10,-1.8699e-05,-0.0013133,-1.1111e-05,-6.6447e-07,4.7218e-06,0.00069104,2.8481e-05,1.0747e-05,0.0012015,-1.6166e-06,1.4043e-05,1.3871e-05,2.539e-05,1.1018e-06,5.3805e-06,1.0147e-05,-1.0118e-05,5.526e-05,-9.8496e-05,-1.149e-05,2.089e-05,-2.6648e-05,-1.3831e-05,6.5021e-05,-3.2779e-05,-0.0013393,-2.0911e-05,2.4147e-05,1.3646e-05,-0.0020826,-1.4058e-05,3.9067e-05,-0.001066,1.875e-05,-0.0015427,-0.0013357,0.0017123,1.2454e-05,0.00092244,1.0174e-05,-8.9905e-06,-6.3795e-06,-7.7899e-06,8.1791e-06,-9.3886e-06,-2.6074e-05,0.001152,-6.5443e-06,0.00016678,7.8963e-06,0.00055539,1.876e-05,-1.2676e-05,-1.1786e-05,-7.3682e-05,3.2696e-05,9.7001e-06,-2.9105e-05,-4.7186e-06,-0.0014482,-5.1532e-06,-2.0766e-05,-0.0017433,4.8005e-06,-2.9854e-06,-0.00059932,-4.2455e-06,5.4397e-06
-9.5051e-05,-0.00013733,-0.00013696,-0.00012361,-0.00013508,0.00080701,-0.00012259,-8.882e-05,-8.5649e-05,-0.00010472,-0.00013239,-0.00013998,-0.00014246,-5.4122e-05,-0.00010292,-0.000107,-9.2062e-05,-0.00011254,-0.00014981,0.0021664,-0.0021228,-0.0011135,-0.0019759,-0.00014205,-8.9597e-05,-0.00012088,-0.0002276,-0.00014179,-0.00012113,-0.00012136,-0.00016443,-0.00012618,-0.0014758,-0.00012276,-0.0002413,-0.00014832,0.0010842,-0.00012701,0.001393,-0.00015328,-0.00014391,-0.00015654,0.0020331,-0.00012308,-7.0505e-05,-0.00018447,0.0016451,0.0011862,0.0023937,-0.00013898,-0.00013539,-0.00014034,-0.00011252,-0.00013923,-0.00012566,-0.00011176,-0.00061518,-0.00022014,-0.00013616,-0.00012509,-0.00013188,-0.00015716,-0.00013529,-0.00018172,-0.00013188,0.00084574,-0.00014186,-0.0001804,-9.7553e-05,0.0029882,-0.00013866,0.00016799,0.0018333,0.001846,-0.00013033,0.00021757,-0.0021783,-0.00087126,-0.00028598,-3.2132e-05,0.00029975,0.00090614,-4.7258e-05,-0.00011459,-0.0001156,-0.00012795,0.00085543,-0.00013753,-0.00012953,-0.000122,-0.00012327,-0.00012861,-0.00012135,-0.00013749,-4.9012e-05,-0.00040953,-0.0031617,-0.00014149,0.002253,-0.0014963,-0.00016176,-2.8563e-05,-0.00011781,-0.00012933,-0.00012307,-0.00011737,-0.00012413,-0.00010916,4.2082e-06,-0.00014035,-0.00013491,0.0013431,-0.00011648,-0.00013079
-0.00010317,-0.00011938,-0.00010746,-0.00010068,-0.00014198,-0.00010123,-0.0001031,-8.1529e-05,-7.7019e-05,-0.00010473,-0.00011578,-0.00014004,-0.002365,-8.8125e-05,-9.1028e-05,0.00069618,0.00069608,-0.00012052,-9.0144e-05,-0.00010222,-7.053e-05,-0.0001721,0.00021295,-0.00010147,-3.8595e-05,-0.00010297,-0.00010611,-0.00010492,-0.00011945,-0.00011485,-0.00010161,-0.001454,-0.00033625,0.00176,-8.4956e-05,-0.00011394,-0.0001157,-0.00010448,-0.00010182,0.0012286,-0.00012692,0.0015964,-9.6754e-05,-0.00027781,-0.00010946,-0.0001178,-0.00017001,-9.8762e-05,-0.00010848,-0.0012004,-0.00011075,-0.00013125,-0.00022727,-0.00011522,-0.00011962,-0.00011348,0.0019409,-8.9436e-05,-0.00012045,-0.00011759,0.0010986,-0.00013049,0.0015869,-0.00017461,0.00044036,-0.0010999,-0.00016554,-9.2923e-05,-0.00011593,-9.2517e-05,0.001409,-6.6444e-05,-0.0001885,-0.0011845,-0.00012848,-0.000121,-8.92e-05,1.33e-05,-8.4263e-05,-0.00018518,-0.00011021,-0.00010234,-0.00010342,-0.0014603,-0.00010978,0.00066027,-0.0015095,0.0033361,-0.0010181,-0.0001012,-0.0032296,0.0031504,-8.8276e-05,-0.0015932,-7.8093e-05,0.00068761,7.2956e-05,-9.2939e-05,-0.00081526,-0.00012626,1.9081e-05,-2.6305e-05,-8.0214e-05,0.0012082,-0.001837,-0.00012658,-0.00010441,0.0016805,-0.00011891,-0.00010781,0.0025822,-0.00010012,-0.00012108,0.0019519
-6.0753e-06,-1.8031e-05,-6.1754e-06,-2.1044e-05,-0.0020513,-1.705e-05,5.5931e-05,0.00019704,-0.0016448,-7.0922e-05,-4.7321e-06,-2.9264e-05,-7.7161e-05,-4.7007e-05,-1.2722e-05,-0.00028721,-0.00094289,-3.9085e-05,2.2155e-06,-3.1477e-05,-4.4117e-05,-3.5353e-05,-3.9307e-05,-2.4664e-05,-1.5445e-05,-4.4087e-06,-0.00010552,-1.473e-05,-0.0019714,0.0016625,0.0010755,0.00086854,-2.0733e-05,0.00014721,0.0023296,-1.2526e-05,-1.4865e-05,-3.6306e-05,-1.9436e-05,-7.8872e-06,3.7668e-06,-0.00016501,-4.934e-06,6.213e-05,6.5453e-06,-1.1086e-05,-1.9116e-05,-4.7841e-06,-1.3705e-05,0.0010083,-3.695e-05,-5.9281e-05,2.3063e-06,-0.0014612,-2.9129e-05,-1.1037e-05,-3.2062e-06,1.3292e-05,-2.8427e-05,-1.9452e-05,-2.8731e-05,1.3194e-05,-2.9731e-05,0.00015488,-0.003467,-9.7454e-05,-4.708e-05,0.0025915,0.0026666,-1.2759e-05,-0.00012339,4.9723e-05,-2.7046e-05,-3.6229e-05,0.00010517,-3.2247e-05,-2.6466e-06,-6.8214e-06,-2.2618e-05,0.0015416,-1.8328e-05,-8.7764e-05,-2.7671e-05,-2.7867e-05,-1.8072e-05,-0.0035121,-2.506e-05,-0.00058875,0.00025176,0.0013124,-0.00040443,4.3539e-05,-2.6525e-05,4.303e-07,3.3556e-06,-1.4979e-05,-0.0001426,0.0026304,-2.3954e-05,-3.0181e-05,0.0023853,-5.3283e-06,-6.6891e-06,8.7155e-06,-1.786e-05,-2.619e-05,-0.00073738,-0.0013897,-4.9611e-05,-1.8254e-05,-0.00048151,-3.9068e-05,-3.28e-08,1.34e-06
-0.0004456,0.00032604,-0.00013457,3.7464e-05,7.1641e-05,4.4142e-05,2.2437e-05,2.6856e-05,2.1109e-05,0.0017295,5.7932e-05,5.8123e-05,-6.1016e-05,8.6381e-05,4.7013e-05,2.2817e-05,4.6815e-05,-0.00014348,3.1508e-05,4.3198e-05,3.3157e-05,5.741e-05,-4.3661e-05,3.7392e-05,3.9561e-05,3.924e-05,5.4047e-05,6.0224e-05,2.5229e-05,3.8304e-05,0.00010494,3.3713e-05,2.5312e-05,1.8456e-06,4.6192e-05,2.5802e-05,4.0511e-05,0.0018028,3.3776e-05,3.266e-05,7.7111e-05,3.1818e-05,2.4662e-05,1.4851e-05,1.8035e-05,0.0001803,-2.0876e-06,4.1921e-05,4.7853e-05,4.1295e-05,2.166e-05,-0.00013803,0.0010761,4.1625e-05,8.9537e-06,4.8326e-05,4.4022e-05,-0.00081784,-0.0016391,3.5884e-05,2.5781e-05,7.697e-05,5.6228e-05,8.1444e-05,4.0709e-05,6.0559e-05,-0.00072117,5.3826e-05,7.7812e-05,2.9689e-05,4.0081e-05,2.8484e-05,3.8773e-05,5.5819e-05,3.8148e-05,4.0389e-05,2.3052e-05,1.9899e-05,5.6542e-05,6.5709e-05,3.8217e-05,1.147e-05,2.5504e-05,2.969e-05,-0.0010927,5.2604e-05,4.1227e-05,6.649e-05,4.4992e-05,4.5329e-05,3.4777e-05,3.5379e-05,0.00020236,1.9441e-05,-0.00047109,2.7308e-05,5.2195e-05,3.2774e-05,2.5866e-05,9.9313e-05,0.00014187,5.268e-05,3.9039e-05,0.00017332,5.001e-05,3.7217e-05,5.1975e-05,2.8475e-05,3.2234e-05,-0.0023638,3.2716e-05,5.0117e-05,-0.0014334,6.3493e-05
0.00013509,-0.0010735,0.00012659,0.00011286,0.00012276,0.00013731,0.00012665,0.00015068,0.00013665,-0.0011217,0.00014414,0.00011481,0.0001341,-7.819e-05,-0.00118,0.0001144,0.00013774,9.1977e-05,0.00013981,0.00014647,-1.6037e-06,0.00015218,2.2256e-05,0.00014325,0.00015393,0.00013924,0.00013168,-0.001722,0.00012951,0.00012647,0.00014987,0.00011734,0.00013478,0.0001084,0.00013319,-0.0016208,0.00012301,0.00013485,0.00014101,0.00014302,0.00017017,0.00015107,0.00014329,6.8299e-05,0.00011943,0.00011441,7.8448e-05,0.00014855,0.0001215,0.00012474,0.00014679,0.0015809,0.00013248,0.00013151,0.00013597,0.00012802,0.00011624,0.00012761,0.00014398,0.00014381,0.00011298,0.00011617,0.00015217,4.7852e-05,0.00023796,0.00012964,0.00011681,0.00014439,0.0001119,0.00012338,7.6587e-05,-0.0018323,0.00025852,0.00013561,0.00013678,-0.0015806,0.00013351,0.00012494,0.0012489,8.8495e-05,0.00015438,0.00010447,-0.0014,0.00013498,-0.0036702,0.00011868,0.00013311,0.00010203,0.00012967,0.0001382,0.0001094,7.9989e-05,-0.0015431,0.00014745,0.00014859,0.00014466,0.00010552,0.00013975,0.00013725,5.5348e-05,0.00012187,0.0001898,0.00012816,0.0001368,0.00012838,0.00014974,0.0001316,0.00012575,-0.00063632,0.0019468,0.00014397,0.00011149,0.00013313,0.00014956
4.9963e-05,6.5838e-05,9.6536e-05,0.0015104,3.476e-05,-0.00072866,6.5198e-05,8.7693e-05,0.00011866,7.063e-05,9.2716e-05,8.9491e-05,8.3995e-05,0.0011826,0.00021212,0.00014409,2.414e-05,0.00010638,-0.0024517,-0.0011391,-0.0018412,0.0018367,-0.00023548,0.0015318,-0.0021641,8.2946e-05,-0.00064178,6.5186e-05,0.00010111,8.2981e-05,7.9397e-05,8.2542e-05,5.8149e-05,7.9006e-05,8.8173e-05,7.9864e-05,8.9457e-05,7.8848e-05,-0.00011765,7.1172e-05,0.00011332,5.4171e-05,-0.00067504,8.4022e-05,8.4562e-05,0.00012827,0.00010786,-0.00089173,8.7651e-05,8.0017e-05,7.2625e-05,6.4632e-05,7.6079e-05,7.5295e-05,0.0015877,7.1306e-05,0.00010073,8.0697e-05,9.6811e-05,9.1012e-05,-0.00059415,3.9431e-05,9.6134e-05,0.00014261,6.6153e-05,6.2651e-05,4.1627e-05,7.4582e-05,8.8513e-05,8.9542e-05,7.9755e-05,0.0011473,8.1464e-05,8.2033e-05,9.5538e-05,0.00235,-0.0017032,-0.0016294,4.5513e-05,8.7246e-05,-0.00057448,-0.002759,8.3289e-05,8.529e-05,9.4998e-05,7.8922e-05,6.3093e-05,1.0206e-05,6.1372e-05,8.6632e-05,0.00011628,5.3892e-05,0.00084317,9.5965e-05,9.0298e-05,-0.001381,0.0015563,9.8006e-05,0.00010954,-0.00030942,7.6161e-06,3.9095e-05,7.9057e-05,-0.00021073,4.8577e-05,-0.0018014,6.8856e-05,6.0627e-05,0.0018114,8.6878e-05,7.4489e-05,-0.00017532,6.7613e-05,-1.6311e-05
-0.00029604,-0.00026169,-0.00027439,-0.00025948,-0.00027964,0.0010516,-0.00025177,-0.00026379,-0.00026942,-0.00027925,-0.00026473,-0.00029584,-5.7677e-05,-0.0002719,-0.00025822,-0.000272,-0.00025126,-0.00027492,-0.00025788,0.00016795,-0.00024775,-0.0010335,0.0009309,-0.00028443,-9.3424e-07,-0.00025299,-4.3206e-05,-0.00026973,-0.00025879,-0.00026739,-0.00023751,-0.00039941,-0.001523,0.00056043,-0.00026747,-0.00027388,0.00091816,-0.00025841,0.00068481,0.00016216,-0.00027301,-0.00025198,0.00012857,-0.00025814,-0.00027421,-0.00026049,0.0014599,0.00031122,0.0011901,-0.0002673,-0.00026717,-0.00026557,-0.00025225,-0.00024661,-0.00036156,-0.00027225,-0.00026665,-0.00024603,-0.00027918,-0.00026764,0.0025569,-0.00012805,-0.00024225,-0.00020626,-0.00026072,-0.0017523,-0.00025391,-0.00025849,-0.00025672,0.0021153,-0.003122,-0.00029235,-0.0016945,0.0020527,-0.00027434,-0.00025963,0.0012983,0.00083343,-0.00014126,-0.00027289,0.002656,0.0015209,-0.00028088,-0.0022975,-0.00023965,-0.00025589,0.0010872,-0.0004031,-0.00061071,-0.00061989,0.000995,-0.00028169,-0.00030959,-0.001789,-0.00025961,0.0019571,-0.00030401,-0.00025978,0.0012762,0.0023267,-0.00026193,-0.00027644,-0.00024041,0.0031765,-0.00031954,-0.0002538,-0.00027511,-0.00024891,-0.00028563,-0.00027222,0.0004051,0.0028474,-0.00026704,-7.4176e-05
-1.4985e-05,-2.8355e-06,0.00024103,4.1185e-06,-5.0066e-06,4.5074e-06,-0.0023063,0.00099297,7.129e-05,-7.3273e-05,0.0012037,-0.0020101,-5.3293e-06,4.9055e-05,1.0967e-05,1.1283e-05,2.2322e-05,2.129e-05,3.4803e-08,-1.6783e-05,1.6332e-05,1.0181e-05,3.2299e-05,3.4315e-05,1.8728e-05,-0.0001624,4.9347e-06,8.6739e-06,1.2077e-05,2.9287e-06,0.00080083,-1.0102e-05,1.5203e-05,7.2529e-06,-0.0003212,0.0001377,5.5758e-06,2.1593e-05,9.8264e-06,7.7191e-06,0.00019857,2.3282e-05,7.6447e-06,0.0012884,1.2468e-05,-0.0013104,-2.4013e-05,-1.4827e-05,-3.3872e-07,-8.1598e-06,-0.00169,9.7578e-06,-3.8895e-06,-1.306e-05,3.7372e-06,0.00021336,2.0828e-05,-3.0411e-05,0.00035651,-0.00015929,-3.0548e-06,0.0018844,-3.1855e-06,-0.0010178,1.4573e-05,4.3154e-05,0.00097063,2.6956e-05,0.00010086,2.2989e-05,-4.2006e-06,-3.1906e-05,4.6595e-05,2.2367e-05,0.0012064,4.9484e-07,3.1924e-05,3.2586e-06,8.1575e-06,2.2279e-05,1.0376e-05,-7.5989e-06,-8.9553e-07,2.099e-06,4.5562e-05,2.5466e-05,1.9712e-05,1.518e-05,2.1241e-05,-2.4438e-06,-3.1755e-05,2.4236e-05,-1.2772e-05,-9.2863e-06,0.00031093,1.4789e-05,1.8782e-05,1.1461e-05,-3.071e-05,3.478e-05,1.3878e-05,-0.001682,-0.00090613,6.0707e-05,3.8661e-05,1.7384e-05,5.2394e-06,4.4006e-06,-1.4696e-05,1.7076e-05,1.8581e-05,2.1881e-05,0.00085027,2.0196e-05
-6.1017e-05,2.2672e-05,0.001693,4.7705e-05,-1.9457e-05,4.7541e-05,-0.00017603,-0.00081195,5.7854e-05,2.8109e-05,-0.0011248,-0.00045656,4.2565e-05,8.5945e-05,0.00011627,3.4504e-05,4.4093e-05,0.0011921,8.1527e-06,4.9643e-05,3.4985e-05,3.1026e-05,7.0769e-05,1.73e-05,3.7753e-05,0.0024784,2.2349e-05,2.0197e-05,2.2678e-05,2.0966e-05,-0.0011849,2.8298e-05,2.914e-05,1.3385e-05,-2.9855e-05,4.5921e-05,3.7374e-05,0.00094558,2.0349e-05,3.4883e-05,0.0016088,3.0031e-05,2.234e-05,-0.00054653,0.0015552,1.5353e-05,-6.8262e-05,3.7406e-05,3.1325e-05,1.1155e-05,2.9049e-05,2.6338e-05,-0.00058667,2.1866e-05,-8.3914e-07,-0.0014734,9.3964e-05,0.0019919,-0.0013908,9.8066e-06,4.2232e-05,5.2619e-05,3.1186e-05,4.0272e-05,2.2564e-05,6.7227e-06,-0.001943,1.5675e-05,1.8311e-06,2.0691e-05,2.9872e-05,1.7601e-05,-2.5475e-05,-1.3974e-05,-0.0015578,3.8968e-05,1.7375e-05,2.7732e-05,2.5621e-05,1.1517e-05,5.3644e-05,3.544e-05,1.757e-05,3.3287e-05,6.7713e-05,3.4407e-05,1.3659e-05,3.8074e-05,4.2342e-05,5.012e-05,1.3781e-06,3.7752e-05,4.2537e-05,2.1351e-05,-0.0016458,2.9257e-05,1.886e-05,2.8045e-05,6.4576e-06,1.0046e-05,1.9879e-05,1.8745e-05,0.00014013,1.6011e-06,-0.00017238,2.2487e-05,1.3329e-05,1.9011e-05,2.9867e-05,-6.1784e-06,1.7333e-05,5.0139e-05,-0.00088246,-4.8533e-06
-0.0017588,0.00028674,6.2924e-05,7.0202e-05,6.1972e-05,3.4612e-05,5.7287e-05,5.1461e-05,5.6194e-05,0.0012123,7.6151e-05,5.3644e-05,7.2706e-05,4.2374e-05,-0.0010672,5.4924e-05,5.6598e-05,-0.0013767,4.387e-05,4.2664e-05,7.9889e-05,4.8639e-05,5.7856e-05,6.9102e-05,6.8891e-05,5.6395e-05,4.2172e-05,-0.00079512,5.0969e-05,7.3816e-05,7.6468e-05,4.8528e-05,8.9721e-05,7.8176e-05,4.3953e-05,-0.00031173,7.0031e-05,-0.0011429,4.4811e-05,5.7782e-05,6.6663e-05,7.5644e-05,0.00013742,7.5453e-05,6.3386e-05,6.4244e-05,4.906e-05,5.5201e-05,6.7195e-05,8.4532e-05,7.0133e-05,-0.00061787,0.0031375,6.2197e-05,5.1117e-05,7.2982e-05,0.00013917,4.9035e-05,6.758e-05,7.0991e-05,5.0434e-05,8.9458e-05,3.7314e-06,7.4507e-05,7.0271e-05,6.3398e-05,-7.6807e-05,4.7727e-05,2.4314e-05,6.8437e-05,5.9972e-05,-0.00098586,-5.239e-06,5.4413e-05,0.00016304,6.6385e-05,6.6157e-05,4.5364e-05,0.0014502,6.679e-05,0.00014252,4.0353e-05,-7.0172e-05,5.8734e-05,-0.0018509,5.975e-05,7.7436e-05,0.00012174,4.0123e-05,2.1593e-05,7.2078e-05,6.9941e-05,0.00021863,8.9864e-05,5.8661e-05,8.447e-05,6.6869e-05,5.852e-05,7.356e-05,8.6611e-05,5.8538e-05,5.9871e-05,-7.1313e-06,5.8301e-05,0.00010793,5.5406e-05,8.1687e-05,5.5465e-05,5.5087e-05,-0.0023971,7.3525e-05,5.6691e-05,5.4426e-05,-1.2763e-05
-1.2312e-05,-0.0012216,5.2588e-05,-0.0021658,-2.5298e-05,-3.5045e-05,-4.0094e-05,-2.5286e-05,-2.7898e-05,-0.0011299,-3.65e-05,-2.2817e-05,-2.0942e-05,-0.0022576,0.0025803,-7.161e-05,-1.0252e-05,-7.8374e-05,-3.7603e-05,-4.0299e-05,-0.00034942,-3.639e-05,3.6929e-05,-2.1256e-05,-3.9761e-05,-5.4461e-05,-1.6217e-05,0.00351,-4.5422e-05,-3.7804e-05,-1.3838e-05,-1.4557e-05,-1.5792e-05,-4.182e-05,-3.6733e-05,-0.0032768,-4.205e-05,-2.1485e-05,-4.9076e-05,-3.2796e-05,7.0189e-06,-1.9796e-05,1.8634e-05,-2.8657e-05,-4.2336e-05,-1.9053e-05,-3.9984e-05,-1.265e-05,-3.5787e-05,-1.4471e-05,-4.0606e-05,0.0020767,-4.7918e-05,-4.3041e-05,-5.1005e-05,-3.3987e-05,3.4845e-05,-7.0323e-05,-2.4906e-05,-2.8387e-05,-2.9768e-05,5.6434e-05,-2.819e-05,-2.4838e-05,-3.863e-05,0.00021446,-0.00010915,-3.2372e-05,-2.3055e-05,-3.3846e-05,-4.688e-05,0.0047759,0.00035545,-6.2266e-05,-3.3396e-05,-0.0015789,-1.9219e-05,-5.9803e-05,-0.00099728,-1.8125e-05,3.5762e-06,-5.1351e-05,-0.0026841,-5.1755e-05,0.0046974,-4.7444e-05,-3.4345e-05,-3.3321e-05,-2.6146e-05,-1.4917e-05,-9.2261e-06,-1.3281e-05,-0.0030746,-5.2321e-05,-2.7259e-05,-0.0001172,0.0014871,-3.6205e-05,-4.4344e-05,-0.00012257,-3.3109e-05,-5.3776e-05,-4.3511e-05,-8.9936e-06,-3.4294e-05,0.00094034,-6.2526e-05,-3.066e-05,-0.0023068,0.0034335,-4.5455e-05,-5.1504e-05,-2.3767e-05,-5.2824e-05
-4.6069e-05,-7.5034e-06,-2.6797e-05,2.6047e-06,0.00022747,0.0014701,-2.0666e-05,-1.2412e-05,0.00087051,-3.0395e-05,-2.238e-05,-4.1184e-05,0.0012764,-3.5478e-05,3.7897e-06,0.00099881,0.0010746,-1.9211e-05,-2.2525e-05,-5.0304e-05,-4.9003e-06,-1.5413e-05,-4.1476e-05,1.601e-05,3.9026e-05,3.4006e-05,-7.2297e-06,1.061e-05,-3.0741e-05,7.4327e-05,1.0135e-06,0.0024853,-1.1491e-05,-0.00051096,-1.9519e-05,-3.078e-05,-3.6186e-05,-1.7409e-05,-1.1614e-05,-0.0012545,-2.158e-05,0.00075839,-8.3655e-05,-3.0008e-05,-1.9025e-05,-3.0105e-05,7.0638e-05,-2.7006e-05,0.0011826,-2.5076e-05,-1.9755e-05,8.1721e-06,-1.3751e-05,-8.7717e-06,-8.458e-06,-9.1972e-06,-0.0017237,1.8576e-05,-2.6262e-05,0.00058856,9.844e-06,6.655e-05,-0.0021312,0.0014673,0.00075226,-6.6518e-05,-5.4269e-06,0.00066084,-0.0015003,1.8136e-06,-0.00024338,2.5174e-06,-2.9621e-05,-6.4404e-06,-9.3186e-05,-4.0835e-05,0.0055273,0.0035779,-5.7548e-05,-0.0018242,-0.0065082,-1.3688e-05,-0.00018108,0.0004994,-5.001e-06,-0.0010388,-1.0793e-05,0.0011175,-0.0059878,0.0012067,-4.003e-06,-0.00042904,0.00069612,0.0039398,-1.2067e-05,5.0992e-06,-1.2449e-05,0.00064481,-5.9149e-05,0.0085219,-0.0013581,-2.1229e-05,0.0015597,1.6603e-07,-0.004071,-2.1944e-05,-2.0884e-05,-0.00026641,7.8151e-05,3.1836e-05,-8.9308e-06,-0.007699,-2.43e-05,-0.0034531
0.00019418,0.00020951,0.00021721,0.00018496,0.00042495,0.00018396,0.0010265,0.00019559,-0.0008652,0.00020063,0.00016603,0.00017256,-0.00093254,0.00018339,0.00018832,-0.0008529,-0.0011295,0.00017433,0.00019282,0.00019216,0.00017704,0.00018909,0.00018796,0.00019551,0.00018942,0.00019436,0.00021117,0.00018885,0.00093457,0.0015823,0.00019571,0.00021951,0.00018889,0.00026232,0.0013316,0.00029566,0.00017538,0.00017771,0.00021021,-8.6265e-05,0.00018359,-0.0012427,0.00017566,0.0001981,0.00020094,0.0016295,0.00019053,0.00016505,-0.00083442,-0.0024498,0.00044229,0.00021549,0.00018631,0.00033573,0.0002004,0.00019916,0.0035181,0.0001858,0.00020573,-0.00054013,0.00018719,0.00016073,-0.0051737,-0.00080836,-0.00057553,0.00018903,0.00018758,-0.0012913,-8.3778e-05,0.00018454,0.00022638,-0.00030978,0.0001986,0.0001704,0.00018458,0.00018866,0.0024974,0.00021469,0.00018818,-0.0053775,-0.0092848,0.00018764,0.00019863,0.00010417,-0.0011622,0.00019424,0.00020462,-0.00024389,0.0078078,0.00029153,0.00018733,0.00019319,0.00010493,0.00062951,0.00076703,0.00020487,0.00020476,-0.00072489,0.00018384,0.0051908,0.00018622,0.00079179,-0.0011343,0.00017461,-0.0070427,0.0001905,-0.0024011,0.00019505,0.00016696,0.0010575,0.00019068,0.0067749,0.00049143,-0.0065521
